Room_Index,Area_Number,BitMask_Currency_Hex
133,78,0000000000000000
134,78,1027000000000000
135,79,c0d4010000000000
136,77,0000000000000000
137,77,1027000000000000
138,81,905f010000000000
139,75,1027000000000000
140,76,60ea409c00000000
141,84,60ea000000000000
142,85,20ce380100000000
143,85,3075000000000000
144,87,20ce380100000000
145,87,3075000000000000
146,104,905f891300000000
147,0,0000803801000000
148,0,204e803801000000
149,0,0000803801000000
150,0,204e803801000000
151,0,1027803801000000
152,106,0000881300000000
153,106,409c881300000000
154,111,8038010000000000
155,111,204e881300000000
156,111,3075881300000000
157,113,0000000000000000
158,113,0000000000000000
159,113,0000881300000000
160,113,905f891300000000
161,115,0000007102000000
162,0,3075803801000000
163,78,204e000000000000
164,78,c0d4010000000000
165,71,1027000000000000
166,77,8038010000000000
167,77,c0d4010000000000
168,73,1027000000000000
169,75,8038010000000000
170,75,1027000000000000
171,100,8038010000000000
172,100,0000000000000000
173,100,0000000000000000
174,100,1027000000000000
175,102,0000007102000000
176,102,1027007102000000
177,0,3075803801000000
178,103,1027000000000000
179,0,1027803801000000
180,0,3075c40900000000
181,0,1027803801000000
182,106,204e881300000000
183,106,3075881300000000
184,109,1027881300000000
185,110,0000881300000000
186,110,1027881300000000
187,113,0000000000000000
188,113,0000000000000000
189,113,1027881300000000
190,115,0000007102000000
191,115,0000007102000000
192,70,0000007102000000
193,70,1027007102000000
194,71,8038010000000000
195,71,0000000000000000
196,71,3075000000000000
197,73,8038010000000000
198,73,0000000000000000
199,73,60ea000000000000
200,75,3075000000000000
201,124,1027007102000000
202,100,204e000000000000
203,100,204e000000000000
204,100,905f010000000000
205,102,0000007102000000
206,102,1027007102000000
207,103,0000000000000000
208,103,1027000000000000
209,0,204e803801000000
210,0,204e803801000000
211,0,3075803801000000
212,109,0000881300000000
213,109,204e881300000000
214,109,3075881300000000
215,110,204e881300000000
216,110,905f010000000000
217,113,8038010000000000
218,113,204e000000000000
219,113,3075000000000000
220,115,0000007102000000
221,115,0000007102000000
222,70,0000007102000000
223,70,0000007102000000
224,70,1027007102000000
225,71,1027000000000000
226,72,0000000000000000
227,72,1027000000000000
228,73,1027000000000000
229,74,0000000000000000
230,74,1027000000000000
231,124,0000007102000000
232,124,1027007102000000
233,101,0000000000000000
234,101,1027000000000000
235,102,204e007102000000
236,102,c0d4017102000000
237,103,0000000000000000
238,103,0000000000000000
239,103,0000000000000000
240,103,204e000000000000
241,103,60ea000000000000
242,109,3075881300000000
243,108,204e881300000000
244,108,204e881300000000
245,108,204e881300000000
246,108,1027881300000000
247,112,0000000000000000
248,112,0000000000000000
249,112,409c000000000000
250,115,0000007102000000
251,115,0000007102000000
252,70,0000007102000000
253,70,0000007102000000
254,70,1027007102000000
255,71,409c000000000000
256,72,0000000000000000
257,72,1027000000000000
258,73,409c000000000000
259,74,0080380100000000
260,74,1027000000000000
261,124,0000005307000000
262,124,1027007102000000
263,101,0000000000000000
264,101,0000000000000000
265,101,0000000000000000
266,101,409c000000000000
267,103,0000000000000000
268,103,0000000000000000
269,103,0000000000000000
270,103,0000000000000000
271,103,409c000000000000
272,107,0000000000000000
273,107,0000000000000000
274,107,0000000000000000
275,107,409c000000000000
276,108,409c881300000000
277,112,0000000000000000
278,112,0000881300000000
279,112,1027881300000000
280,115,0000007102000000
281,115,0000007102000000
282,157,2626ff7724ff76f2
283,16641,0000000046fc1650
284,16641,000000000826ff77
285,16641,00000000f8ff76fe
286,16641,000000001f68f87c
287,16641,00000000ff76f8ff
288,16641,00000000e897f683
289,16641,000000000a26ff77
290,16641,00000000ff76f48d
291,16641,000000006844226a
292,16641,00000000f0ff76f6
293,16641,00000000f683c41a
294,385,00000000771cff76
295,385,000000008d46f016
296,128,000000005e0826ff
297,17288,0000000076fcff76
298,16513,0000000093fc6839
299,257,0000000083858786
300,16649,000000007b7d8084
301,384,000000007a78787a
302,385,000000008582807f
303,32896,0000000084858381
304,49536,000000007d7f7f7e
305,129,000000007f818180
306,256,0000000080818385
307,257,000000007d7c7d80
308,32897,000000007e7c7b7b
309,16641,000000008583817f
310,50057,0200000082848381
311,16513,000000007c7e807f
312,16776,000000007e7f8181
313,33152,0000000080808284
314,416,010000007f7d7d7f
315,640,000000007f7d7b7a
316,257,000000008584827f
317,129,0000000082848584
318,768,000000007a7d7f80
319,16545,000000007e7d7e80
320,257,0200000083818183
321,2432,01000000807e7d7e
322,16769,00000000807e7b79
323,16384,0000000085858481
324,17025,00000000e8c7f383
325,32769,000000000a26ff77
326,129,00000000ff76f08d
327,289,000000006a15c45e
328,16833,0000030076f2ff76
329,16513,00000000c41c8b46
330,17281,00000000f88b56fa
331,16640,0100000047082611
332,1024,00000000c9c3b8ff
333,641,00000000008bf050
334,16512,0000000067c7470c
335,16777,0000000098c74714
336,16769,000000001f5dcbb8
337,257,000000000e00008b
338,17280,00000000d1d8d1ea
339,1024,00000000d2d1e0d1
340,265,000000005506008b
341,16801,0000000001051155
342,417,000000004118ff46
343,16512,01000000188b551a
344,17152,000000008d46c016
345,16513,00000000be00008b
346,16769,00000000001f5f5e
347,897,02000000ff760a9a
348,16385,00000000f88956fa
349,385,000000000383e13f
350,257,000000007c7e7f7f
351,49281,0000000080818384
352,641,000000007f7f8083
353,16387,000000007d7a797b
354,16512,0000000084817e7b
355,129,0000000086878582
356,16649,000000007d808281
357,1,000000007c7d7f80
358,49153,0200000080808284
359,905,000000007f7d7e81
360,16768,010000007e7c7a7a
361,16513,020000008483807d
362,513,0000000084868583
363,16641,000000007b7e8081
364,49153,000000007d7d7f7f
365,129,0000000082818283
366,33025,000000007f7d7d7f
367,257,000000007f7d7b79
368,257,0000000085858380
369,256,0000000081848483
370,16800,000000007a7c7e7f
371,129,000000007e7e7f80
372,1,0000000082818183
373,256,02000000807f7e7e
374,257,00000000807f7d7c
375,17289,0000000082838280
376,16770,0000000080828383
377,16641,000000007c7d7f80
378,17153,000000007f7f7f80
379,129,0000000082828181
380,16800,0000000080807f7e
381,16385,000000007f7f7e7d
382,16513,0000160082838382
383,641,000000007f808283
384,2432,030000007c7c7d7f
385,417,00000000817f7f7f
386,769,0000000083828181
387,16384,0000000080807f7e
388,1,000000007f7f7e7c
389,1024,0000000082838382
390,809,000000007f808283
391,1024,000000007b7b7c7e
392,1024,0000000081807f7e
393,16385,0000000083838382
394,32777,000000007e7f7f7f
395,16417,000000007f7f7e7d
396,257,0000000081828282
397,16513,000000007f7f8081
398,33537,000000007e7d7d7e
399,384,0100000081807f7e
400,16513,0200000082828281
401,16547,000000008d469c16
402,1024,00000000837e0c00
403,1024,000000002300000b
404,1024,00000000007503e9
405,1024,0000000016508d86
406,1024,0000000033c05e5f
407,33794,010000000a6a01e8
408,1024,000000000ee8ce12
409,1024,00000000ff76068d
410,1024,00000000ff7608ff
411,393,000000005fc9ca08
412,16384,00000000ff76066a
413,256,010000001f5ec9ca
414,32896,0000000000c746fe
415,16961,00000000fa509aff
416,384,000000000090b823
417,16649,0000000046f60000
418,16640,00000000407507b8
419,137,000000008bf00bf0
420,16513,00000000ff76f21e
421,256,00000000e96d0183
422,33473,02000000817c0248
423,16385,00000000088946fa
424,16648,00000000f28b4404
425,16705,00000000008946fc
426,16545,020000008bf883ff
427,384,0100000000000000
428,128,0000000000000000
429,19329,0000000000000000
430,16512,0000000000000000
431,16769,0000000000000000
432,17056,0000000000000000
433,33409,0000000000000000
434,49409,0000200100000000
435,16769,0000000000000000
436,129,0000000000000000
437,1,0000000000000000
438,16393,0000000000000000
439,17281,0000000000000000
440,0,0000000000000000
441,651,0000000000000000
442,16545,0000000000000000
443,0,0000000000000000
444,0,0000000000000000
445,0,0000000000000000
446,0,0000000000000000
447,0,0000000000000000
448,0,0000000000000000
449,0,0000000000000000
450,0,0000000000000000
451,0,0000000000000000
452,0,000000007a01817c
453,0,000000008b440889
454,0,00000000ff4efe0b
455,0,00000000fa1356fc
456,0,0000000076f81e56
457,0,00000000190183ff
458,0,000000007c02484d
459,0,000000008b5c0603
460,0,0000000003c61e50
461,0,0000000076f8568b
462,0,0000000083ffff74
463,0,000000006a009a60
464,0,00000000c72bd203
465,0,00000000fa8956fc
466,0,00000000f875ad56
467,0,000000009aa22800
468,0,00000000c1280000
469,0,00000000ff4f0856
470,0,0000000053ff7706
471,0,000000008976f6bf
472,0,0000000000008bc7
473,0,00000000561e8ed8
474,0,0000000029000089
475,0,0000000007b80100
476,0,0000000046f84074
477,0,000000000fff76f8
478,0,0000000000000000
479,0,0000000000000000
480,0,0000000000000000
481,0,0000000000000000
482,0,0000000000000000
483,0,0000000000000000
484,20,0000000000000000
485,2,1100000000000000
486,19,1b00000000000000
487,23,1500170013000100
488,29,090003000b000100
489,0,00000c000c000300
490,0,0000030003000000
491,0,0000000000000000
492,0,0000000000000000
493,0,0000000000000000
494,0,0000000000000000
495,0,0000000000000000
496,0,0000000000000000
497,0,0000000000000000
498,0,0000000000000000
499,0,0000000000000000
500,0,0000000000000000
501,0,0000000000000000
502,0,0000000000000000
503,0,0000000000000000
504,0,0000000000000000
505,10,f883ff06725983ff
506,10,1e00010039440477
507,0,00000000cd2b0000
508,0,00000000037efc13
509,0,00000000fe8b46f4
510,0,000000006a009a5f
511,0,0000000000ff7608
512,0,00000000440a0344
513,0,000000002c0000ff
514,0,000000002d000040
515,0,00000000760a9a4c
516,30,1e000200a2000a00
517,12,0000000000000000
518,12,204e000000000000
519,12,204e000000000000
520,11,0000000000000000
521,11,0000000000000000
522,11,0000000000000000
523,11,1027000000000000
524,152,0000881300000000
525,152,0000881300000000
526,152,0000881300000000
527,152,0000881300000000
528,152,0000881300000000
529,152,0000881300000000
530,153,0000881300000000
531,153,0000881300000000
532,153,0000881300000000
533,155,0000881300000000
534,155,0000881300000000
535,155,0000881300000000
536,155,0000881300000000
537,155,0000881300000000
538,156,0000881300000000
539,156,0000881300000000
540,156,0000881300000000
541,156,0000881300000000
542,157,1027881300000000
543,124,0000000000000000
544,124,0000000000000000
545,124,401c390100000000
546,129,0000000000000000
547,12,409c000000000000
548,13,0000000000000000
549,13,409c000000000000
550,11,0000000000000000
551,11,0080380100000000
552,11,0080380100000000
553,11,1027000000000000
554,152,0000881300000000
555,152,0000881300000000
556,152,0000881300000000
557,152,0000881300000000
558,152,0000881300000000
559,152,0000881300000000
560,153,0000881300000000
561,153,0000881300000000
562,153,0000881300000000
563,155,0000881300000000
564,155,0000881300000000
565,155,0000881300000000
566,155,0000881300000000
567,155,0000881300000000
568,156,0000881300000000
569,156,0000881300000000
570,156,0000881300000000
571,156,0000881300000000
572,157,1027881300000000
573,124,8038010000000000
574,124,204e000000000000
575,124,1027000000000000
576,129,0000000000000000
577,12,409c000000000000
578,13,204e000000000000
579,13,60ea000000000000
580,11,204e000000000000
581,11,204e000000000000
582,11,8038010000000000
583,11,1027000000000000
584,152,204e881300000000
585,152,204e881300000000
586,152,204e881300000000
587,152,204e881300000000
588,152,204e881300000000
589,152,204e881300000000
590,153,0000881300000000
591,153,0000881300000000
592,153,0000881300000000
593,155,204e881300000000
594,155,204e881300000000
595,155,204e881300000000
596,155,0000881300000000
597,155,0000881300000000
598,156,204e881300000000
599,156,0000881300000000
600,156,0000881300000000
601,156,204e881300000000
602,157,1027881300000000
603,121,0000000000000000
604,121,1027000000000000
605,124,905f010000000000
606,129,0000000000000000
607,12,0000000000000000
608,14,8038010000000000
609,14,1027000000000000
610,160,0000000000000000
611,160,204e000000000000
612,160,3075000000000000
613,10,1027000000000000
614,0,0000803801000000
615,0,0000803801000000
616,0,204e803801000000
617,0,204e803801000000
618,0,204e803801000000
619,0,1027803801000000
620,153,0000881300000000
621,153,0000881300000000
622,153,1027881300000000
623,0,0000803801000000
624,0,204e803801000000
625,0,1027803801000000
626,155,204e881300000000
627,155,1027881300000000
628,0,1027803801000000
629,156,204e881300000000
630,156,3075881300000000
631,0,1027803801000000
632,157,1027881300000000
633,120,0000000000000000
634,120,102700e204000000
635,123,1027007102000000
636,129,0000000000000000
637,39,1027000000000000
638,15,1027000000000000
639,14,1027000000000000
640,160,3075000000000000
641,10,0000000000000000
642,10,204e000000000000
643,10,1009050000000000
644,0,204e803801000000
645,0,3075803801000000
646,49,409c000000000000
647,51,0000000000000000
648,51,1027000000000000
649,0,1027803801000000
650,153,0000881300000000
651,153,0000881300000000
652,153,1027881300000000
653,0,1027803801000000
654,1,1027007102000000
655,0,0000803801000000
656,0,1027803801000000
657,155,1027881300000000
658,0,0000803801000000
659,0,204e803801000000
660,0,204e803801000000
661,0,1027803801000000
662,157,1027881300000000
663,120,0000000000000000
664,120,3075000000000000
665,123,1027007102000000
666,129,0000000000000000
667,39,1027000000000000
668,15,1027000000000000
669,14,3075000000000000
670,0,3075803801000000
671,10,1027000000000000
672,2,204e000000000000
673,2,905f720200000000
674,4,0000000000000000
675,4,409c000000000000
676,49,1027000000000000
677,51,204e000000000000
678,51,3075000000000000
679,0,1027803801000000
680,153,204e881300000000
681,153,204e881300000000
682,153,1027881300000000
683,0,1027803801000000
684,1,3075007102000000
685,0,0000803801000000
686,0,3075803801000000
687,155,1027881300000000
688,0,1027803801000000
689,1,204e007102000000
690,1,3075007102000000
691,0,1027803801000000
692,157,1027881300000000
693,120,60ea000000000000
694,119,1027000000000000
695,123,905f017102000000
696,129,0000000000000000
697,39,10a7380100000000
698,15,1027000000000000
699,16,0000000000000000
700,16,1027000000000000
701,10,905f010000000000
702,3,204e000000000000
703,3,60ea000000000000
704,4,204e000000000000
705,4,3075000000000000
706,49,1027000000000000
707,50,0000000000000000
708,50,1027000000000000
709,0,0000803801000000
710,0,0000803801000000
711,0,1027803801000000
712,153,1027881300000000
713,0,204e803801000000
714,0,204e803801000000
715,0,3075803801000000
716,154,0000881300000000
717,154,1027881300000000
718,0,204e803801000000
719,0,204e803801000000
720,0,204e803801000000
721,0,3075803801000000
722,157,1027881300000000
723,119,0000000000000000
724,119,1027000000000000
725,122,1027000000000000
726,128,0000000000000000
727,39,1027000000000000
728,15,905f010000000000
729,16,8038e30400000000
730,16,3075000000000000
731,40,0000000000000000
732,40,0000000000000000
733,40,409c000000000000
734,41,0000000000000000
735,41,1027000000000000
736,49,c0d4010000000000
737,50,204e000000000000
738,50,3075000000000000
739,0,204e803801000000
740,0,204e803801000000
741,0,3075803801000000
742,154,204e881300000000
743,154,204e881300000000
744,154,0000881300000000
745,154,204e881300000000
746,154,204e881300000000
747,154,204e881300000000
748,158,204e881300000000
749,158,204e881300000000
750,158,204e881300000000
751,158,204e881300000000
752,157,3075881300000000
753,119,8038010000000000
754,119,3075000000000000
755,122,3075000000000000
756,128,0000000000000000
757,39,204e000000000000
758,39,3075000000000000
759,38,0000000000000000
760,38,1027000000000000
761,40,0000000000000000
762,40,0080380100000000
763,40,1027000000000000
764,41,0000000000000000
765,41,3075000000000000
766,47,1027000000000000
767,48,c0d4010000000000
768,52,0000000000000000
769,52,0000000000000000
770,52,10a7380100000000
771,54,409c000000000000
772,55,0000000000000000
773,55,1027000000000000
774,154,905f891300000000
775,65,1027409c00000000
776,64,1027409c00000000
777,68,1027000000000000
778,74,0000000000000000
779,74,8038010000000000
780,74,204e000000000000
781,74,3075000000000000
782,116,1027000000000000
783,113,409c000000000000
784,118,0000000000000000
785,118,1027000000000000
786,128,0000000000000000
787,37,0000000000000000
788,37,409c000000000000
789,38,204e000000000000
790,38,3075000000000000
791,40,204e000000000000
792,40,204e000000000000
793,40,3075000000000000
794,41,60ea000000000000
795,47,8038010000000000
796,47,204e000000000000
797,47,3075000000000000
798,52,204e000000000000
799,52,8038010000000000
800,52,3075000000000000
801,54,1027000000000000
802,55,0000000000000000
803,55,409c000000000000
804,66,905f010000000000
805,65,905f419c00000000
806,64,1027409c00000000
807,68,1027000000000000
808,74,905f010000000000
809,68,1027000000000000
810,75,000000c409000000
811,75,102700c409000000
812,116,1027000000000000
813,113,1027000000000000
814,118,204e000000000000
815,118,3075000000000000
816,128,0000000000000000
817,37,204e000000000000
818,37,60ea000000000000
819,36,0000000000000000
820,36,409c000000000000
821,31,0000409c00000000
822,31,409c409c00000000
823,26,8038010000000000
824,26,1027000000000000
825,42,0000000000000000
826,42,1027000000000000
827,46,0000000000000000
828,46,0000000000000000
829,46,409c000000000000
830,54,204e000000000000
831,54,3075000000000000
832,55,204e000000000000
833,55,3075000000000000
834,56,1027c40900000000
835,64,204e409c00000000
836,64,1027409c00000000
837,68,0000000000000000
838,68,0000000000000000
839,68,60ea000000000000
840,75,204e00c409000000
841,75,905f01c409000000
842,116,60ea000000000000
843,113,1027000000000000
844,117,0000000000000000
845,117,1027000000000000
846,128,0000000000000000
847,36,0000000000000000
848,36,0000000000000000
849,36,204e000000000000
850,36,3075000000000000
851,31,204e409c00000000
852,31,3075409c00000000
853,30,1027000000000000
854,26,1027000000000000
855,42,0000000000000000
856,42,3075000000000000
857,46,20ce380100000000
858,46,204e000000000000
859,46,3075000000000000
860,53,0000000000000000
861,53,1027000000000000
862,56,0000000000000000
863,56,0000000000000000
864,56,1027000000000000
865,67,60ea409c00000000
866,64,905f419c00000000
867,68,8038010000000000
868,68,3075000000000000
869,73,204e409c00000000
870,73,60ea409c00000000
871,76,1027409c00000000
872,114,1027000000000000
873,113,409c000000000000
874,117,204e000000000000
875,117,3075000000000000
876,128,0000000000000000
877,36,204e000000000000
878,36,905f010000000000
879,32,0000409c00000000
880,32,0000409c00000000
881,32,1027409c00000000
882,30,0000000000000000
883,30,1027000000000000
884,26,1027000000000000
885,42,60ea000000000000
886,43,0071020000000000
887,44,0000000000000000
888,44,1027e20400000000
889,45,1027000000000000
890,53,0000000000000000
891,53,1027000000000000
892,56,204e000000000000
893,56,8038c50900000000
894,56,3075000000000000
895,63,0000409c00000000
896,63,1027409c00000000
897,69,0000000000000000
898,69,1027000000000000
899,72,0000409c00000000
900,72,1027409c00000000
